City_ID,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,San Jerónimo,-11.9472,-75.2829,14.55,68,75,2.22,PE,1675376196
1,Tomatlán,19.9333,-105.25,32.26,28,13,4.57,MX,1675376196
2,Nikolskoye,59.7035,30.7861,-1.06,98,100,0.81,RU,1675376196
3,Ponta do Sol,32.6667,-17.1,15.35,47,46,3.83,PT,1675376196
4,Mount Gambier,-37.8333,140.7667,9.65,82,95,5.51,AU,1675376197
5,Punta Arenas,-53.15,-70.9167,18.06,45,0,12.35,CL,1675375970
6,Margate,51.3813,1.3862,10.49,81,57,1.34,GB,1675376197
7,Yangi Marg`ilon,40.4272,71.7189,3.4,93,75,2.06,UZ,1675376197
8,Desenzano del Garda,45.468,10.534,7.14,65,0,2.57,IT,1675376198
9,Saint-Philippe,-21.3585,55.7679,23.77,88,64,5.67,RE,1675376198
10,Nouadhibou,20.931,-17.0347,18.99,59,89,6.17,MR,1675376198
11,Viedma,-40.8135,-62.9967,25.14,41,75,8.26,AR,1675376079
12,Aklavik,68.2191,-135.0107,-36.0,68,20,2.57,CA,1675376198
13,Cayenne,4.9333,-52.3333,23.02,94,75,3.09,GF,1675376199
14,Vaini,-21.2,-175.2,28.09,83,75,6.17,TO,1675376199
15,Albany,42.6001,-73.9662,1.36,44,18,0.45,US,1675375677
16,Kapaa,22.0752,-159.319,27.18,79,75,4.63,US,1675376200
17,Atuona,-9.8,-139.0333,25.92,80,64,9.67,PF,1675376200
18,Hermanus,-34.4187,19.2345,16.0,78,6,3.17,ZA,1675376200
19,Bluff,-46.6,168.3333,18.59,87,58,2.17,NZ,1675376201
20,Castro,-24.7911,-50.0119,19.09,94,100,4.03,BR,1675376201
21,Deputatsky,69.3,139.9,-31.2,99,99,1.48,RU,1675376201
22,Altayskoye,51.9533,85.3325,-11.1,90,86,1.67,RU,1675376202
23,Finschhafen,-6.6024,147.8681,28.33,78,96,3.88,PG,1675376202
24,Cockburn Town,21.4612,-71.1419,24.84,69,35,8.84,TC,1675376202
25,Khatanga,71.9667,102.5,-36.13,100,53,0.76,RU,1675376203
26,Nirsā,23.7833,86.7167,13.19,34,84,3.22,IN,1675376203
27,San Andrés,12.5847,-81.7006,24.01,88,40,4.12,CO,1675376203
28,Marystown,47.1666,-55.1483,-4.94,72,83,7.06,CA,1675376204
29,East London,-33.0153,27.9116,22.63,83,68,1.48,ZA,1675376027
30,Jamestown,42.097,-79.2353,1.77,43,0,7.72,US,1675376042
31,Barrow,71.2906,-156.7887,-18.99,84,100,4.63,US,1675376194
32,Puerto Ayora,-0.7393,-90.3518,29.98,90,99,4.47,EC,1675376204
33,Srednekolymsk,67.45,153.6833,-34.66,100,100,0.26,RU,1675376204
34,Rikitea,-23.1203,-134.9692,26.24,71,80,6.39,PF,1675376205
35,Shenjiamen,29.9576,122.298,5.53,85,100,5.02,CN,1675376205
36,Braço do Norte,-28.275,-49.1656,23.3,97,85,0.72,BR,1675376205
37,Görele,41.0308,39.0031,2.88,60,5,3.8,TR,1675376206
38,Nabire,-3.3667,135.4833,24.4,90,100,0.99,ID,1675376206
39,Geraldton,-28.7667,114.6,29.23,21,20,7.2,AU,1675376206
40,Neenah,44.1858,-88.4626,-6.86,32,0,6.17,US,1675376206
41,Acaraú,-2.8856,-40.12,26.53,81,100,5.8,BR,1675376207
42,Bowen,-20.0167,148.2333,26.96,77,97,1.83,AU,1675376207
43,Ushuaia,-54.8,-68.3,15.81,55,0,6.17,AR,1675376208
44,Hurricane,37.1753,-113.2899,14.19,36,12,0.43,US,1675376208
45,Port-Gentil,-0.7193,8.7815,27.54,82,76,3.57,GA,1675376208
46,Yerbogachën,61.2767,108.0108,-15.07,94,100,4.05,RU,1675376208
47,Bredasdorp,-34.5322,20.0403,17.19,75,1,0.59,ZA,1675376209
48,Vao,-22.6667,167.4833,26.73,80,86,4.82,NC,1675376209
49,Pevek,69.7008,170.3133,-25.81,100,68,1.26,RU,1675376209
50,Codrington,-38.2667,141.9667,11.61,71,100,7.37,AU,1675376210
51,Nanortalik,60.1432,-45.2371,-10.36,77,98,6.08,GL,1675376210
52,Acapulco de Juárez,16.8634,-99.8901,29.9,62,0,5.14,MX,1675376172
53,Ancud,-41.8697,-73.8203,17.96,73,13,2.56,CL,1675376210
54,Rafaela,-31.2503,-61.4867,29.44,45,55,1.79,AR,1675376198
55,Hithadhoo,-0.6,73.0833,28.18,64,87,5.81,MV,1675376211
56,Mataura,-46.1927,168.8643,25.87,52,34,1.64,NZ,1675376211
57,Thompson,55.7435,-97.8558,-27.91,63,20,5.14,CA,1675376212
58,Asău,46.4333,26.4,-3.49,92,42,2.8,RO,1675376212
59,Uyemskiy,64.4743,40.8524,-3.97,100,100,1.0,RU,1675376212
60,Hilo,19.7297,-155.09,29.6,68,0,5.14,US,1675376092
61,Cherskiy,68.75,161.3,-26.96,100,98,1.43,RU,1675376212
62,Hyères,43.1167,6.1167,12.6,53,0,1.54,FR,1675376213
63,Lagoa,39.05,-27.9833,14.49,85,40,10.97,PT,1675376213
64,Port Blair,11.6667,92.75,26.02,83,40,0.51,IN,1675376213
65,Saskylakh,71.9167,114.0833,-25.46,99,100,1.25,RU,1675376213
66,Saint Paul Harbor,57.79,-152.4072,1.73,75,75,0.0,US,1675376195
67,Busselton,-33.65,115.3333,15.88,84,7,6.93,AU,1675376214
68,Mar del Plata,-38.0023,-57.5575,22.83,84,75,8.49,AR,1675376214
69,New Norfolk,-42.7826,147.0587,13.84,86,9,1.46,AU,1675376214
70,Saint Anthony,45.0205,-93.218,-13.83,48,0,10.8,US,1675376127
71,Severo-Kuril'sk,50.6789,156.125,-2.75,93,100,21.93,RU,1675376215
72,Houndé,11.5,-3.5167,28.3,10,47,1.91,BF,1675376215
73,Port Alfred,-33.5906,26.891,20.66,93,15,1.79,ZA,1675376215
74,Dunedin,-45.8742,170.5036,23.76,57,53,0.6,NZ,1675376216
75,Fairbanks,64.8378,-147.7164,-11.62,84,100,2.06,US,1675375948
76,Klaksvík,62.2266,-6.589,5.51,87,100,16.11,FO,1675376216
77,Nemuro,43.3236,145.575,-10.22,78,22,5.17,JP,1675376061
78,Maniitsoq,65.4167,-52.9,-13.13,83,100,6.65,GL,1675376216
79,Bajil,15.0584,43.2851,24.41,77,2,3.76,YE,1675376217
80,Krutikha,53.9599,81.2093,-15.78,93,100,2.33,RU,1675376217
81,Monte Carmelo,-18.7247,-47.4986,21.87,76,100,1.19,BR,1675376217
82,Batagay-Alyta,67.8006,130.4114,-33.82,100,99,0.67,RU,1675376218
83,Mujiayingzi,42.1167,118.7833,-9.67,32,100,2.38,CN,1675376218
84,Mahébourg,-20.4081,57.7,25.7,88,40,1.03,MU,1675376218
85,Husavik,66.0449,-17.3389,-0.28,96,100,6.02,IS,1675376218
86,San Rafael,-34.6177,-68.3301,30.7,22,0,2.86,AR,1675376056
87,Dikson,73.5069,80.5464,-15.94,91,100,2.92,RU,1675376219
88,Kavieng,-2.5744,150.7967,28.41,72,86,2.55,PG,1675376219
89,Vila Franca do Campo,37.7167,-25.4333,15.23,80,66,5.06,PT,1675376219
90,Valdosta,30.8327,-83.2785,24.39,71,100,5.66,US,1675375948
91,Fortuna,40.5982,-124.1573,18.29,25,20,7.72,US,1675376220
92,Waddān,29.1614,16.139,12.29,46,100,4.15,LY,1675376220
93,Paka,4.6374,103.4368,25.96,89,100,2.06,MY,1675376220
94,Tūkrah,32.5341,20.5791,12.26,62,19,2.71,LY,1675376221
95,Guanare,9.0418,-69.7421,32.57,27,0,2.77,VE,1675376221
96,Laguna,38.421,-121.4238,15.65,53,0,2.57,US,1675376221
97,Oistins,13.0667,-59.5333,25.05,69,20,7.2,BB,1675376130
98,Cidreira,-30.1811,-50.2056,25.3,80,99,6.17,BR,1675376221
99,Concepción del Uruguay,-32.4825,-58.2372,23.47,81,100,0.89,AR,1675376222
100,Puerto Escondido,15.85,-97.0667,29.46,65,0,2.57,MX,1675376222
101,Kuril'sk,45.2333,147.8833,-9.23,81,100,12.48,RU,1675375942
102,Shenzhen,22.5455,114.0683,17.34,81,54,2.66,CN,1675375988
103,Yellowknife,62.456,-114.3525,-27.47,76,20,4.12,CA,1675376223
104,Chanika,-5.4167,38.0167,19.78,98,36,1.12,TZ,1675376223
105,Sai Buri,6.7013,101.6168,24.15,92,89,3.49,TH,1675376223
106,Lavrentiya,65.5833,-171.0,-18.1,93,12,3.51,RU,1675375943
107,Zheleznodorozhnyy,55.7503,38.0042,-0.71,97,99,3.37,RU,1675376127
108,Portobelo,9.55,-79.65,25.06,81,52,6.55,PA,1675376224
109,Cape Town,-33.9258,18.4232,19.08,68,0,6.71,ZA,1675376141
110,Kédougou,12.5579,-12.1743,29.29,15,61,0.76,SN,1675376224
111,Mariehamn,60.0973,19.9348,-2.08,80,75,1.54,AX,1675376225
112,Houma,29.5958,-90.7195,13.89,92,100,5.66,US,1675376225
113,Caravelas,-17.7125,-39.2481,24.76,82,0,2.6,BR,1675376225
114,Sørkjosen,69.8,20.9333,-10.0,85,64,1.54,NO,1675376226
115,Hualmay,-11.0964,-77.6139,24.2,74,92,4.63,PE,1675376226
116,Ilulissat,69.2167,-51.1,-23.23,97,100,4.02,GL,1675376226
117,Arrondissement de Mayenne,48.3333,-0.6667,6.69,77,88,2.59,FR,1675376227
118,Ribeira Grande,38.5167,-28.7,15.99,85,7,8.94,PT,1675376227
119,Pak Phanang,8.3511,100.202,24.79,88,100,2.23,TH,1675376227
120,Hobart,-42.8794,147.3294,14.03,77,20,5.66,AU,1675376226
121,Kaitangata,-46.2817,169.8464,24.09,57,33,1.4,NZ,1675376228
122,Piaçabuçu,-10.4056,-36.4344,26.28,78,88,4.35,BR,1675376228
123,Avarua,-21.2078,-159.775,28.03,83,40,5.14,CK,1675376229
124,Vangaindrano,-23.35,47.6,22.43,89,91,1.48,MG,1675376229
125,Kristiansund,63.1115,7.732,-0.64,59,0,3.09,NO,1675376229
126,Wasilla,61.5814,-149.4394,-0.15,86,100,0.0,US,1675376229
127,São João do Piauí,-8.3581,-42.2467,26.56,65,75,0.39,BR,1675376230
128,Portland,45.5234,-122.6762,11.08,50,75,2.24,US,1675375392
129,Francisco Sá,-16.4758,-43.4883,26.08,71,100,2.2,BR,1675376230
130,Flinders,-34.5833,150.8552,21.32,56,0,4.02,AU,1675376230
131,Bambous Virieux,-20.3428,57.7575,25.68,88,40,1.03,MU,1675376231
132,Egvekinot,66.3167,-179.1667,-21.21,89,39,6.53,RU,1675376231
133,Florianópolis,-27.6146,-48.5012,24.57,89,75,4.63,BR,1675376231
134,Dingle,10.9995,122.6711,23.35,94,86,3.95,PH,1675376232
135,Meulaboh,4.1363,96.1285,24.37,91,100,2.18,ID,1675376232
136,Itarema,-2.9248,-39.9167,26.46,80,100,5.87,BR,1675376005
137,Butaritari,3.0707,172.7902,27.14,78,100,8.04,KI,1675376232
138,Upernavik,72.7868,-56.1549,-22.82,86,80,1.97,GL,1675376233
139,Aksay,47.26,39.87,1.25,67,89,1.34,RU,1675376233
140,Lebu,-37.6167,-73.65,16.75,75,0,11.02,CL,1675376233
141,Turuvekere,13.1642,76.6667,20.1,61,100,2.78,IN,1675376234
142,Angoram,-4.0625,144.0661,25.4,82,100,0.33,PG,1675376234
143,Port Elizabeth,-33.918,25.5701,20.17,89,75,5.66,ZA,1675376234
144,Burgeo,47.6167,-57.6152,-5.59,73,100,7.09,CA,1675376235
145,Charlottesville,38.0293,-78.4767,4.42,95,100,3.09,US,1675376172
146,Rabaul,-4.1967,152.1721,28.27,72,95,2.81,PG,1675376235
147,Buin,-33.7333,-70.75,34.68,12,0,4.29,CL,1675376235
148,Carnarvon,-24.8667,113.6333,27.89,60,24,1.88,AU,1675376236
149,Ulcinj,41.9294,19.2244,6.1,75,68,0.99,ME,1675376236
150,La Ronge,55.1001,-105.2842,-22.86,45,75,0.51,CA,1675376236
151,Río Gallegos,-51.6226,-69.2181,27.03,18,0,7.72,AR,1675376236
152,Mankono,8.0586,-6.1897,27.8,33,2,1.18,CI,1675376237
153,Nova Odesa,47.3078,31.7851,-1.17,94,23,2.32,UA,1675376237
154,Perevolotskiy,51.8763,54.1938,-14.98,90,76,2.41,RU,1675376237
155,Souillac,-20.5167,57.5167,25.21,88,40,1.03,MU,1675376238
156,Kostanay,53.1667,63.5833,-14.84,85,0,3.0,KZ,1675376238
157,Airai,-8.9266,125.4092,16.11,97,100,1.3,TL,1675376239
158,Torfyanoy,58.4916,49.1979,-14.55,97,93,2.33,RU,1675376239
159,North Platte,41.1239,-100.7654,-6.06,71,0,4.63,US,1675376122
160,Murgab,37.4966,61.9714,4.93,87,1,3.09,TM,1675376239
161,Erdenet,49.0333,104.0833,-22.04,92,8,1.85,MN,1675376240
162,Bubaque,11.2833,-15.8333,25.04,70,60,6.3,GW,1675376240
163,Bethel,41.3712,-73.414,2.58,41,0,3.6,US,1675376240
164,George Town,5.4112,100.3354,24.97,94,20,0.0,MY,1675376112
165,Kruisfontein,-34.0033,24.7314,17.08,90,2,2.76,ZA,1675376241
166,Sibut,5.718,19.0739,26.77,41,2,1.47,CF,1675376241
167,Nizhniy Odes,63.6445,54.856,-10.1,95,100,2.92,RU,1675376241
168,Jalu,29.0331,21.5482,11.65,49,67,0.79,LY,1675376242
169,Tigil',57.8,158.6667,-27.66,100,95,0.98,RU,1675376242
170,Zhigansk,66.7697,123.3711,-33.93,99,100,3.27,RU,1675376242
171,Manono,-7.3,27.4167,20.27,97,100,1.99,CD,1675376243
172,Arraial do Cabo,-22.9661,-42.0278,26.98,74,20,4.12,BR,1675376243
173,Chui,-33.6971,-53.4616,20.32,92,100,6.16,UY,1675376243
174,Longyearbyen,78.2186,15.6401,-15.09,78,20,6.69,SJ,1675376243
175,Krishnagiri,12.5333,78.2333,18.88,82,88,1.12,IN,1675376244
176,Kumul,42.8,93.45,-4.9,60,65,2.31,CN,1675375989
177,Ruy Barbosa,-12.2839,-40.4939,26.09,61,84,2.41,BR,1675376244
178,Moussoro,13.6408,16.4901,22.43,15,38,6.52,TD,1675376244
179,Isangel,-19.55,169.2667,29.33,72,35,3.97,VU,1675376245
180,Siruguppa,15.6333,76.9,20.26,56,40,2.18,IN,1675376245
181,Borogontsy,62.6683,131.1683,-33.62,98,100,1.7,RU,1675376245
182,São Filipe,14.8961,-24.4956,22.23,72,31,6.5,CV,1675376246
183,Salinópolis,-0.6136,-47.3561,23.79,91,100,4.2,BR,1675376246
184,Tymovskoye,50.8456,142.655,-26.14,97,100,0.36,RU,1675376247
185,Lahaina,20.8783,-156.6825,28.0,84,7,1.19,US,1675376248
186,Priozyornoye,45.2698,36.3303,3.49,69,15,2.87,UA,1675376248
187,Kysyl-Syr,63.8986,122.7617,-30.72,98,100,2.62,RU,1675376248
188,Carauari,-4.8828,-66.8958,25.26,94,76,1.2,BR,1675376249
189,Chokurdakh,70.6333,147.9167,-25.71,99,99,1.79,RU,1675376249
190,Constitución,-35.3333,-72.4167,21.78,55,2,8.06,CL,1675376093
191,Sinnamary,5.3833,-52.95,24.63,87,93,4.08,GF,1675376249
192,Banjar,-8.19,114.9675,24.1,95,100,0.26,ID,1675376250
193,Gunjur,13.2019,-16.7339,22.04,60,0,2.57,GM,1675376250
194,Rio Grande,-32.035,-52.0986,26.06,77,87,8.32,BR,1675376251
195,Arlit,18.7369,7.3853,20.11,12,5,1.18,NE,1675376251
196,Russell,32.3502,-85.1999,12.33,94,100,2.57,US,1675376124
197,Tianpeng,30.9866,103.9393,4.26,75,67,3.66,CN,1675376251
198,Grand Gaube,-20.0064,57.6608,25.77,82,2,4.28,MU,1675376252
199,Hong Kong,22.2855,114.1577,17.4,82,77,5.81,HK,1675376056
200,Padang,-0.9492,100.3543,24.49,84,100,1.81,ID,1675376252
201,Kasongo-Lunda,-6.4667,16.8167,22.05,85,52,0.25,CD,1675376253
202,Poddor'ye,57.4695,31.1156,-4.99,98,100,1.34,RU,1675376253
203,Trairi,-3.2778,-39.2689,26.17,82,72,4.14,BR,1675376050
204,Saint-Joseph,-21.3667,55.6167,23.21,86,43,5.8,RE,1675376253
205,Guánica,17.9716,-66.908,27.34,66,19,6.7,PR,1675376150
206,Ahipara,-35.1667,173.1667,22.89,91,98,3.25,NZ,1675376254
207,Tiznit Province,29.5833,-9.5,10.17,49,0,1.15,MA,1675376254
208,Kununurra,-15.7667,128.7333,24.99,94,97,0.0,AU,1675376254
209,Sisimiut,66.9395,-53.6735,-11.13,81,100,10.5,GL,1675376255
210,Narsaq,60.9167,-46.05,-10.88,97,70,3.15,GL,1675376255
211,Khovd,48.0056,91.6419,-19.04,85,5,0.44,MN,1675376255
212,Kabanjahe,3.1001,98.4908,16.58,95,86,1.17,ID,1675376256
213,Faanui,-16.4833,-151.75,27.13,78,24,8.14,PF,1675376256
214,Ceres,37.5949,-120.9577,15.44,58,0,3.6,US,1675376051
215,Hamilton,39.1834,-84.5333,3.18,48,0,5.14,US,1675376256
216,Leningradskiy,69.3833,178.4167,-30.27,100,100,2.39,RU,1675376257
217,Mossamedes,-15.1961,12.1522,22.58,76,52,1.8,AO,1675376257
218,Tura,25.5198,90.2201,13.58,60,4,1.67,IN,1675376257
219,Richards Bay,-28.783,32.0377,23.49,91,100,1.71,ZA,1675376258
220,Krasnosel'kup,65.7,82.4667,-18.35,99,55,3.56,RU,1675376258
221,Emerald,-23.5333,148.1667,26.86,65,100,3.78,AU,1675376258
222,Grandview,38.8858,-94.533,8.17,45,0,9.26,US,1675375998
223,Canatlán,24.5167,-104.7833,21.57,19,7,4.47,MX,1675376259
224,Kavaratti,10.5669,72.642,26.35,79,86,2.83,IN,1675376259
225,Ust'ye,59.6304,39.736,-4.57,95,100,3.07,RU,1675376259
226,General Roca,-39.0333,-67.5833,32.01,18,52,1.85,AR,1675376260
227,Qaanaaq,77.484,-69.3632,-16.82,60,13,4.08,GL,1675376260
228,Ostrovnoy,68.0531,39.5131,-5.86,88,100,2.29,RU,1675376260
229,Qaryat Sulūq,31.6682,20.2521,11.91,62,16,2.01,LY,1675376261
230,Aripuanã,-9.1667,-60.6333,25.13,92,46,0.41,BR,1675376261
231,Potam,27.6,-110.3833,23.32,31,0,5.86,MX,1675376261
232,Arbagar,51.9438,116.2805,-31.88,100,66,0.73,RU,1675376262
233,Saldanha,-33.0117,17.9442,15.03,85,0,8.26,ZA,1675376262
234,Pincher Creek,49.4833,-113.952,4.93,38,99,2.57,CA,1675376127
235,Tilichiki,60.4667,166.1,-23.1,98,71,3.9,RU,1675376262
236,Angoche,-16.2325,39.9086,26.22,83,75,1.46,MZ,1675376263
237,Necochea,-38.5473,-58.7368,21.64,70,34,7.09,AR,1675376264
238,Scottsbluff,41.8666,-103.6672,2.62,63,0,4.63,US,1675376163
239,Longkou,37.6508,120.3286,-1.34,48,29,2.39,CN,1675376264
240,Kaeo,-35.1,173.7833,24.07,97,100,3.91,NZ,1675376265
241,Ipil,7.75,122.5167,22.43,93,100,2.16,PH,1675376265
242,Sistranda,63.7256,8.834,-1.02,65,13,9.33,NO,1675376265
243,Sitka,57.0531,-135.33,4.94,81,100,2.06,US,1675376266
244,Beringovskiy,63.05,179.3167,-12.96,94,100,5.48,RU,1675376266
245,Pisco,-13.7,-76.2167,25.03,73,0,10.29,PE,1675376266
246,Skjervøy,70.0311,20.9714,-10.0,72,96,4.02,NO,1675376267
247,Mogadishu,2.0371,45.3438,24.42,81,81,8.17,SO,1675376267
248,Tuktoyaktuk,69.4541,-133.0374,-38.0,67,40,2.57,CA,1675376267
249,Urmia,37.5527,45.0761,-3.25,86,40,2.06,IR,1675376268
250,Kargasok,59.0556,80.8572,-14.54,98,98,1.52,RU,1675376268
251,Turukhansk,65.8167,87.9833,-14.26,96,99,3.39,RU,1675376268
252,Sørland,67.667,12.6934,-0.08,80,94,6.69,NO,1675376269
253,Coquimbo,-29.9533,-71.3436,17.85,82,40,5.66,CL,1675376269
254,Lamu,-2.2717,40.902,24.14,90,98,3.84,KE,1675376269
255,Salamiyah,35.0113,37.0532,5.9,81,15,4.17,SY,1675376270
256,Verkhnyaya Inta,65.9811,60.3094,-5.46,95,100,3.82,RU,1675376270
257,Norman Wells,65.282,-126.8329,-30.98,69,20,1.54,CA,1675376270
258,Goderich,43.7501,-81.7165,0.51,93,100,10.29,CA,1675376271
259,Bengkulu,-3.8004,102.2655,23.28,90,100,2.18,ID,1675376271
260,Iquique,-20.2208,-70.1431,25.02,77,32,1.96,CL,1675376039
261,Lompoc,34.6391,-120.4579,20.47,39,75,6.69,US,1675376271
262,Diffa,13.3154,12.6113,21.99,30,99,4.62,NE,1675376272
263,Alihe,50.5667,123.7167,-29.9,98,35,1.62,CN,1675376272
264,Çan,40.0333,27.0524,5.01,85,33,1.59,TR,1675376272
265,Fria,10.4167,-13.5833,21.45,76,58,0.73,GN,1675376272
266,Langenthal,47.2153,7.7961,5.94,75,78,1.72,CH,1675376273
267,Mulegé,26.8833,-111.9833,18.27,50,1,5.8,MX,1675376273
268,Searcy,35.2506,-91.7363,2.0,80,100,1.54,US,1675376273
269,Turan,16.0678,108.2208,22.99,100,75,0.0,VN,1675376274
270,Kushmurun,52.4503,64.6311,-17.71,91,100,2.28,KZ,1675376274
271,Zirándaro de los Chávez,18.45,-100.9833,36.0,18,0,1.19,MX,1675376274
272,Cap Malheureux,-19.9842,57.6142,25.82,82,1,4.44,MU,1675376275
273,Luganville,-15.5333,167.1667,29.26,70,25,2.08,VU,1675376275
274,Temyasovo,52.9933,58.1014,-16.93,83,27,0.47,RU,1675376275
275,Chumikan,54.7183,135.315,-26.37,87,82,8.41,RU,1675376276
276,Palazzolo Acreide,37.0623,14.9035,6.06,88,12,0.63,IT,1675376276
277,Caiapônia,-16.9567,-51.8103,22.58,84,100,1.33,BR,1675376046
278,Qandala,11.472,49.8728,22.45,71,6,0.61,SO,1675376241
279,Hambantota,6.1241,81.1185,24.46,89,100,5.75,LK,1675376276
280,Bara,10.3744,10.7288,23.75,26,85,3.86,NG,1675376276
281,Rock Sound,24.9,-76.2,24.45,71,15,4.77,BS,1675376277
